0	1538526.294117647	850.834975122243	1793776.7866543198	51	456	0.0	0	0.0
6	1493578.9215686272	836.4835323770375	1744523.9812817385	4	456	40.0	0	5.0
8	1481874.843137255	844.337300350017	1735176.03324226	4	456	-40.0	1	0.0
9	1405390.7450980393	793.8015473990391	1643531.209317751	4	457	-40.0	0	10.0
10	1363057.9019607843	795.7884355091426	1601794.4326135272	4	457	40.0	0	0.0
11	1186704.7450980393	799.7937948832157	1426642.883563004	63	443	-160.0	0	5.0
18	1183265.0980392157	750.6374736871446	1408456.340145359	52	443	-72.56837331630237	0	9.071046664537796
20	1161788.843137255	737.383606263225	1383003.9250162225	52	443	34.893652247472005	0	4.361706530934001
23	1142072.1764705882	739.7054010632916	1363983.7967895756	52	443	33.06503560107033	1	0.0
25	1106694.843137255	742.4576154335526	1329432.1277673207	52	443	-63.56087193181305	0	0.0
26	1088422.9607843137	775.673322940288	1321124.9576664001	48	443	59.2155979848284	0	7.401949748103551
30	1070088.1176470588	776.0122823593889	1302891.8023548755	48	443	-58.22790359315251	0	7.278487949144064
31	1007800.0196078431	774.1005183430309	1240030.1751107525	60	443	-28.06582605253002	0	3.5082282565662526
34	949740.2352941177	743.4353128150531	1172770.8291386336	60	443	-49.58089015982624	1	0.0
35	921643.1568627452	738.1595807693775	1143091.0310935583	60	443	-43.548257289539045	0	0.0
36	876188.7843137255	731.1941971912013	1095547.0434710858	70	443	41.15386284498107	0	0.0
41	851832.9019607842	752.9395485939701	1077714.7665389753	76	443	-18.805461481959465	0	0.0
43	816955.9411764706	735.33013246774	1037554.9809167925	76	443	-36.36638931451489	0	0.0
45	767561.5490196078	740.5949004535596	989740.0191556758	76	443	33.71535551635956	0	2.107209719772472
46	726030.6274509804	751.7185347288224	951546.187869627	86	443	-123.22817829426441	0	3.8508805716957633
47	651239.8431372549	747.8689553095232	875600.529730112	86	356	14.328204697218764	1	7.164102348609383
48	651866.1372549019	741.4122439023914	874289.8104256194	86	356	-12.387492275909313	1	6.193746137954657
49	644791.3333333334	733.1449353852043	864734.8139488946	86	356	-12.356087514492755	0	0.0
50	637945.1764705883	736.402947333179	858866.0606705421	86	356	48.51656572099497	1	1.5161426787810925
53	634107.8823529412	735.9652427030732	854897.4551638631	86	379	-11.991461807077224	1	1.4989327258846532
54	615613.9803921569	726.6405913568358	833606.1577992076	86	379	11.899086223458795	0	2.9747715558646988
55	582851.1764705883	719.0615366066045	798569.6374525697	86	379	-22.826529451816356	0	0.0
56	570769.3333333334	724.7439661595236	788192.5231811905	88	379	-10.647972584517392	0	10.647972584517392
58	512179.35294117645	728.4847766530371	730724.7859370876	88	323	-20.8580943641861	0	1.3036308977616313
59	451727.0588235294	730.1524387889853	670772.790460225	88	323	74.2062467316014	0	1.1594726051812718
60	443562.03921568627	732.901407028259	663432.461324164	88	323	-8.169561771500403	0	1.0211952214375501
61	431254.8627450981	732.7022603502724	651065.5408501797	67	323	8.040297300970144	1	8.040297300970142
