0	771.3869243059827	496.88869252853965
1	845.9508864454538	502.96568935853963
2	784.7304852172452	495.0742788183636
3	963.1070385643607	486.93612717204735
4	816.0694449465121	497.11351013535193
5	907.9413853634892	482.5894135252011
6	826.5196418634152	481.0208440277806
7	749.8603535465145	496.328664297906
8	808.9119970745244	504.7787523570106
9	843.4542050875523	486.16153120941476
10	742.4231833695967	492.1675910773735
11	971.4250060218134	472.34950855632655
12	897.3212065998524	493.56447896099326
13	954.2991520369873	478.5214192496695
14	890.7528600757155	486.8424977751179
15	921.9808597506819	494.8826726969949
16	776.0924847743361	502.23752468514186
17	882.466763315342	494.9978655393214
18	798.3407945542173	493.28910723287714
19	979.0443410873336	479.23505015016167
20	853.5769702388197	495.7205271304768
21	806.5595639174285	486.9864681603912
22	774.7804129045517	494.1397007645436
23	938.9410780824336	493.26316367088674
24	825.0069787748578	506.12030150443974
25	861.9986737080401	486.7028817151748
26	867.6802020051595	492.6490244828877
27	791.054228985253	501.343974115213
28	752.0036712803746	504.64970733192825
29	740.2402395717404	500.9047779679401
30	837.2870538508653	492.1900397738468
31	874.325221448663	486.4425214403404
32	931.4544178473941	485.8300995929313
