0	239.03306504073043	543.7952632471638
1	136.6529743276262	468.59895298226485
2	396.67122121374985	478.61704613022835
3	326.82254764066715	538.0970931081623
4	485.11915520291785	533.4310167125492
5	143.8779619711113	484.4638807296648
6	222.0194224192635	456.1340182962523
7	102.89314261746362	526.5336564323828
8	640.6501301082913	483.40205082174924
9	76.9401729932995	466.3010804800181
10	622.6590805954878	519.2343353069808
11	227.0830327410414	480.181399956257
12	59.82697182446878	489.87103683268754
13	135.3721652408605	493.11144940038486
14	650.6061926926016	481.9957216370352
15	436.1125419055011	455.27741488440375
16	500.70783115549744	480.63600911687496
17	556.3846758537509	464.05539422438835
18	704.1786668025869	510.17434313405676
19	579.7583401128583	490.9643839177411
20	361.0722830227012	480.5993811862362
21	89.14916439331924	468.21454290875346
22	279.1885810521307	524.6562439013568
23	76.92007556081924	536.5131801949971
24	151.09633230496482	473.3769399257608
25	283.7895879454105	545.6218984780155
26	117.1888761469284	543.092700465605
27	199.62656786721007	500.9402173593987
28	609.8250677738979	473.76505482732205
29	714.1395617834992	503.45457658086605
30	103.87105845450401	495.19582486218223
31	569.8215169503462	508.7192667656359
32	282.71762435583116	484.99567261699247
33	516.8154850835804	466.1999685502309
34	502.4499920528504	508.4487935284973
35	88.81769327998701	504.7351285800607
36	101.26374186418646	546.7728567720368
37	414.40029983931606	499.0802625326097
38	646.0032131616935	478.1360599171526
39	626.5687909590152	515.24625178127
40	603.2278969202079	507.99589904739645
41	503.31695210431656	455.2153479527166
42	619.679055523635	494.20775658993944
43	164.4519178264117	494.22128279423885
44	140.27988154897776	555.5701690338656
45	598.8008268602031	521.1488751572942
46	579.6255671938218	542.5598314589
47	328.27152436530133	494.9635574559457
48	367.8619155321829	472.3621852304839
49	170.71423564388104	556.5583114148845
50	345.58670056409846	451.8215710539415
51	425.3858422317828	531.8527251035941
52	204.03662310341454	474.24029461900903
53	563.0334633695186	531.840462565965
54	216.8662603307224	526.8577144082245
55	159.17900831028544	483.89437518086277
56	448.1862389646147	506.42779515021175
57	135.87189446400706	528.3138117656858
58	84.32398597637486	472.9581910438121
59	447.47311543816977	476.3727527060013
60	419.9670320203063	470.15183544931034
61	182.71520980739274	504.2945936720762
62	653.3909375502611	502.47604239227644
63	261.25920100003424	461.223276306709
64	400.14625191041335	540.3175601298024
65	311.9847799712351	513.9887542167535
66	292.73648880371815	482.9127957244168
67	497.92904793358474	512.7489614868309
68	567.0694721431661	506.30906829039884
69	169.1584386412807	489.58336078752245
70	225.6960657302588	509.47029397889935
71	471.6128844171937	470.0598017557913
72	352.35995991440626	487.6251344685736
73	557.7682945503059	480.07858921150216
74	55.15268700061807	470.91042451516375
75	117.59652158783466	516.656090336545
76	406.8471222839453	534.4629814414366
77	521.4031388521906	461.463661699313
78	120.66186829448935	527.2555897179312
79	463.6209040605617	514.4124050916664
80	456.8458964560902	455.28211687051964
81	441.93399406971946	492.7740483610991
82	175.8577981734787	456.21272610661293
83	142.73343651928062	462.22988073296995
84	605.2038597415765	493.37975853619366
85	329.28980913915643	506.95272725456425
86	474.0249810674877	495.7910390912564
87	167.3042916704214	466.90884559667745
88	234.82448880775502	459.58321742509537
89	391.0191597670038	519.1610342644389
90	285.3931583266281	496.1121404451856
91	587.7072237440088	532.9437103542795
92	553.2786520873111	461.08752834068713
93	283.40143323830233	528.9029540420812
94	75.46968058021966	513.2265605054571
95	48.68912917667534	479.40306217051005
96	376.50202958068917	448.2744925151641
97	292.9652207415898	462.1495160492602
98	373.1436728847142	532.5265894529036
99	374.45656092672067	503.99640530125833
100	48.77686635640803	500.87478788257886
101	483.31994963120684	486.7050420549984
102	316.39337730538983	539.375703908265
103	463.049160769274	461.8658341980823
104	431.7240757514114	533.7997343777283
105	389.6535385894133	461.5031130807433
106	306.87301619780345	506.327139127632
107	183.40705553396523	556.4263200182365
108	418.9312939242738	523.8512360248245
109	49.654581223536624	558.9696823964865
110	268.3780828803288	453.8197961176183
111	260.1295011372497	508.03264098328935
112	200.73110381017946	549.2211304496794
113	126.41434004519476	480.7223947764299
114	522.667328092848	517.9131591182783
115	222.0676036430462	504.81521656781104
116	307.1858239331645	528.090021755826
117	263.54815213041906	475.8188566896023
118	527.4495622293082	546.5728740356031
119	189.72991704067428	511.6245929125233
120	654.6245583592923	529.2507352343998
121	73.93411965251708	488.4487934937598
122	119.14083503908009	500.8779811251253
123	308.49313452437707	458.07902320854527
124	508.3590550984441	491.96382856712114
125	322.92310665350436	500.32160524968384
126	54.43890624579702	554.344984492025
127	518.9029666880939	540.0249664448002
128	121.71651044000528	539.7160879709049
129	64.72371539773717	530.3997446979487
130	55.84224423650079	522.3238157111958
131	242.4747003129133	504.88996867075815
132	56.1674281387913	508.6646828399216
133	43.02782489381601	473.73144296732494
134	506.89402065423184	536.1617029937588
135	401.7064460960125	527.1807469085807
136	143.2496187021879	503.4444844659418
137	408.1130886773193	491.27981278022935
138	106.14272287307635	460.81933430694295
139	265.57783303125774	473.81136515046785
140	31.894010846484314	524.6410090303739
141	537.1782616008173	475.99963319168063
142	115.2562817938123	469.8965163741824
143	596.0743411345369	483.95146398032966
144	360.5194976000751	543.8251332037999
145	401.639078286691	508.76094532567004
146	353.67232496574655	532.6932673090562
147	282.28833912628716	493.87008790056063
148	679.7419995399888	504.75301668710995
149	193.06414500280718	462.205571197641
