0	2434868.549689441	775.6117762566561	2667552.082566438	10	724	0.0	0	0.0
1	2342473.835403727	778.3922746172796	2575991.517788911	15	724	40.0	1	0.0
4	2279209.052795031	765.4095391382244	2508831.9145364985	15	724	-40.0	1	5.0
7	2027830.4751552795	773.4676411093124	2259870.767488073	15	647	40.0	0	20.0
12	1902540.593167702	768.8060116657582	2133182.3966674292	15	491	-40.0	0	10.0
13	1897228.1149068323	769.0259718583502	2127935.9064643374	15	531	40.0	0	10.0
15	1871612.5434782607	768.9239147807687	2102289.7179124914	15	531	-80.0	0	0.0
18	1831307.6180124225	776.4958014591821	2064256.3584501771	15	486	-320.0	0	5.0
22	1820135.7732919254	775.9226462150705	2052912.5671564466	15	517	80.0	0	5.0
23	1770683.8540372672	772.9500432402577	2002568.8670093445	15	517	80.0	0	5.0
38	1680049.4689440995	776.2664022297338	1912929.3896130195	15	517	-160.0	0	10.0
47	1660535.742236025	777.86815510841	1893896.188768548	15	478	-80.0	0	5.0
48	1653584.6987577642	785.2985744988977	1889174.2711074334	15	478	40.0	0	10.0
50	1652494.0714285716	787.972183553388	1888885.726494588	20	478	-40.0	0	10.0
52	1646403.7732919254	793.4163870094336	1884428.6893947555	20	508	40.0	0	20.0
56	1632894.2701863353	795.0407828319986	1871406.505035935	21	508	40.0	0	5.0
57	1614968.7236024844	786.065237314505	1850788.2947968359	21	508	160.0	0	0.0
67	1592874.8602484472	783.7283057389533	1827993.3519701331	21	510	-40.0	0	20.0
70	1544639.5310559005	781.2930478948767	1779027.4454243635	21	459	-160.0	0	5.0
72	1523597.4565217393	785.8519945245489	17.080005915409643	13	482	0.0	15	10000.0
75	1523057.9161490682	785.5518489808378	1758723.4708433195	19	482	-40.0	1	5.0
76	1480856.201863354	781.0360550088169	1715167.0183659992	20	482	40.0	1	5.0
80	1467829.555900621	783.955235381958	1703016.1265152083	20	482	-320.0	0	0.0
90	1452383.3757763975	783.0443189067765	1687296.6714484305	20	482	80.0	1	0.0
91	1418276.8664596274	780.0218015961049	1652283.4069384588	21	482	80.0	1	0.0
93	1375892.50621118	778.5696093054848	1609463.3890028254	21	482	-40.0	0	0.0
95	1350444.8850931677	776.3883122168037	1583361.3787582088	22	482	-40.0	1	0.0
105	1347467.9658385091	779.5054592861438	1581319.6036243523	22	482	40.0	0	0.0
108	1328957.742236025	778.6299292768067	1562546.7210190669	22	482	-80.0	1	5.0
111	1314434.2391304348	777.4757438859162	1547676.9622962098	24	482	40.0	1	0.0
120	1289422.2391304348	774.4802503213261	1521766.3142268327	24	482	-40.0	1	5.0
124	1291054.50621118	764.1062845115272	1520286.3915646381	24	482	-80.0	1	5.0
