0	1538526.294117647	850.834975122243	1793776.7866543198	51	456	0.0	0	0.0
1	1507788.1764705882	843.5143767278572	1760842.4894889453	62	456	-80.0	0	0.0
10	1486669.8039215684	823.7761359257646	1733802.6446992978	62	456	-80.0	0	5.0
14	1401768.843137255	812.4557353199945	1645505.5637332532	62	451	-40.0	1	0.0
24	1309246.3137254901	792.0612112781955	1546864.6771089488	62	441	40.0	0	0.0
28	1237361.6666666667	782.7196738171596	1472177.5688118145	62	441	40.0	0	0.0
29	1151774.7647058824	782.0415596996843	1386387.2326157878	63	441	40.0	0	0.0
32	1150933.0784313725	768.3638457090293	1381442.2321440813	63	401	-33.300653644717194	1	4.16258170558965
38	1119277.0588235294	834.5174460583308	1369632.2926410288	17	401	-65.91403882230297	0	8.239254852787873
41	1088383.1960784313	806.3443487681294	1330286.5007088701	50	401	32.15500312812945	0	4.019375391016181
44	1078133.843137255	786.7686431188812	1314164.4360729193	50	401	29.659189636695096	0	0.0
46	984216.2352941177	811.8876733985269	1227782.5373136757	65	401	57.416271145886874	0	7.177033893235859
47	937959.9411764706	827.1802758312466	1186114.0239258446	62	379	-24.20682096472874	0	3.025852620591092
48	920195.0588235294	833.304391203955	1170186.376184716	62	386	-22.33748859625612	0	5.58437214906403
52	909561.3137254902	829.2924950722238	1158349.0622471573	65	375	-21.666865603272363	0	10.833432801636182
54	854092.8627450981	808.1545954216858	1096539.241371604	65	375	42.36608947993502	0	2.6478805924959388
55	830528.9607843136	811.669206882183	1074029.7228489686	65	371	-37.68145788849005	1	4.710182236061256
56	772757.4705882354	814.5740582235342	1017129.6880552957	68	340	-36.11455615335928	0	2.257159759584955
61	722667.1960784313	831.0019351613245	971967.7766268287	61	340	-129.76741031255202	0	4.055231572267251
63	701697.9411764706	834.9145699544338	952172.3121628007	62	340	-119.153471597515	0	1.8617729937111716
66	681984.5882352941	817.8041986896919	927325.8478422017	68	340	-14.345261112794509	1	3.5863152781986267
69	657187.9803921569	778.5498469520144	890752.9344777612	68	340	13.682258410982309	1	0.0
70	656823.4705882353	779.4114682063799	890646.9110501492	68	340	12.755430530317048	1	1.5944288162896312
72	805212.0980392158	780.9496578467091	16.686274509803923	28	374	0.0	15	10000.0
76	758080.9803921569	769.0318427064801	988790.5332041009	36	374	-33.8389705472099	0	2.1149356592006185
77	731673.9019607842	773.9118420379158	963847.454572159	36	347	15.37590257112025	1	1.9219878213900312
79	716261.7647058823	761.0159083162689	944566.5372007629	36	347	-14.666717416515857	1	3.666679354128964
80	696458.9411764706	777.3331874555411	929658.897413133	36	347	14.139309863918886	0	0.0
82	668822.4705882353	786.0042021721953	904623.7312398939	36	345	-13.74332755987016	1	3.43583188996754
86	638127.431372549	782.0965129299464	872756.385251533	61	345	13.100336528425839	1	6.550168264212919
87	544474.9215686275	780.5344265523914	778635.2495343449	86	344	12.319430923068925	1	3.0798577307672312
88	521971.41176470584	780.5513490004089	756136.8164648286	86	344	10.230414310744766	0	5.115207155372383
90	509240.0784313726	786.6545491709189	745236.4431826483	86	344	9.773797196908864	0	0.0
92	511009.60784313723	776.1033836697738	743840.6229440693	86	336	9.557929879253683	1	9.557929879253681
93	484711.88235294115	761.0928028475993	713039.7232072209	86	336	19.061067213687732	1	0.0
94	462493.35294117645	752.917557248838	688368.6201158278	101	336	8.939753853482973	1	1.1174692316853716
97	455846.0196078432	744.2154865566479	679110.6655748376	101	331	-8.484737403536144	0	0.0
98	446342.2549019608	740.8518991284708	668597.824640502	101	331	-8.31796394053893	1	1.0397454925673661
100	437421.70588235295	745.0536095057339	660937.788734073	101	331	8.131126344572847	1	8.131126344572847
101	422258.09803921566	744.9667146439408	645748.1124323979	108	331	-7.996656389556679	1	7.996656389556679
102	398704.1372549019	745.2327307308494	622273.9564741568	108	312	-7.734055290654699	1	7.7340552906547
103	394223.9803921568	749.1021767107642	618954.633405386	108	312	-7.338444030407564	1	3.669222015203782
104	386218.0196078432	740.3050874793202	608309.5458516392	108	312	-7.283471002021606	0	0.9104338752527006
106	348507.82352941175	740.8127053009121	570751.6351196854	115	312	-14.217481556374144	1	0.888592597273384
107	332081.6862745098	749.5826532760367	556956.4822573208	115	297	6.510541615144399	1	0.0
109	310565.6666666667	738.9647496688974	532255.0915673359	115	297	-25.190329481777262	0	0.7871977963055394
111	302887.76470588235	740.4003086377578	525007.8572972097	80	297	23.69863998156953	0	0.0
112	292807.41176470584	739.56924072981	514678.18398364884	80	290	11.634371030851849	0	2.908592757712962
115	284804.76470588235	738.2140164790433	506268.9696495953	80	290	5.6654366349686	1	5.6654366349686
116	271089.2549019608	740.6164989779679	493274.2045953511	125	290	-5.543099981342398	0	5.543099981342398
118	270078.56862745096	737.8687951906927	491439.20718465874	125	290	-5.3560591930917445	0	5.3560591930917445
119	266211.45098039217	732.5638690140771	485980.6116846153	125	290	5.3298347879146615	0	1.3324586969786651
120	263517.39215686277	734.2288906325988	483786.0593466424	125	291	5.252087596512417	1	0.6565109495640521
121	256701.05882352943	733.3612766588781	476709.44182119286	125	291	-5.220938912716114	1	5.220938912716114
122	248320.64705882352	734.3734318183406	468632.6766043257	125	290	-5.120904318140399	1	2.5604521590701994
124	248502.90196078434	729.3519563033401	467308.48885178636	125	290	-5.007457291542897	1	0.6259321614428621
125	243860.3725490196	737.9565880653478	465247.3489686239	129	290	9.977855461887575	0	2.494463865471894
126	242862.94117647057	734.7726158905165	463294.72594362556	131	290	4.960123661649527	1	2.4800618308247633
127	244436.9607843137	723.9885951217217	461633.5393208302	131	288	-4.932877694897972	0	0.6166097118622464
128	243661.54901960783	723.1516404375667	460607.04115087783	127	288	4.909729463845204	1	0.6137161829806504
129	242879.5098039216	713.0660349539078	456799.3202900939	127	286	4.895439521822153	1	1.2238598804555383
131	241825.74509803922	711.3984476733802	455245.2794000533	129	286	-4.842523270624927	0	0.6053154088281159
132	225502.3333333333	709.6991447262521	438412.076751209	129	290	9.641933524175807	1	4.820966762087903
135	219550.88235294115	712.4174536979149	433276.11846231564	129	280	-4.588796708068016	0	1.147199177017004
136	216697.76470588235	710.835327288577	429948.3628924554	131	280	-4.518373879837489	1	0.0
137	207651.29411764708	712.2589624792382	421328.9828614185	131	269	-4.47282735982826	1	2.2364136799141305
140	189790.31372549018	723.1590322523556	406738.0234011969	131	269	-8.71019894302562	0	1.0887748678782025
141	185518.92156862744	732.2505796803509	405194.09547273273	132	269	4.156273949907004	0	4.156273949907004
142	182672.43137254904	727.6421641462848	400965.08061643445	132	266	4.135243559382538	0	0.0
143	177983.5098039216	728.617736576805	396568.8307769631	132	266	-4.077622866502487	1	0.509702858312811
144	177310.82352941178	729.762384596855	396239.53890846827	132	266	-4.017678594640209	1	2.0088392973201046
146	173526.54901960783	730.4990486684803	392676.2636201519	132	266	-4.013185973825753	0	0.5016482467282191
147	173609.39215686274	726.8179550790824	391654.7786805874	132	276	-3.964541099989289	1	3.9645410999892894
148	170222.76470588235	712.8971889427658	384091.9213887121	132	276	7.901168972362312	0	3.950584486181156
149	167515.45098039217	704.1021779587236	378746.10436800926	132	276	3.847041163308726	0	1.923520581654363
150	167863.39215686274	702.9194634612711	378739.23119524407	132	276	-3.773559297298844	0	1.8867796486494222
151	164552.98039215687	706.8928251224505	376620.827928892	136	276	-15.09385851910071	0	0.0
155	165252.17647058825	690.5036260158001	372403.26427532826	136	276	7.488521547766708	1	3.7442607738833544
156	161911.94117647057	695.1142664779436	370446.22111985367	132	276	3.6859494144470886	0	0.0
157	161964.96078431373	694.0807022104254	370189.17144744133	132	286	3.658806538378469	1	1.8294032691892343
158	159963.4705882353	695.8191666641628	368709.2205874842	132	286	3.65523709235869	1	0.9138092730896725
160	157163.3725490196	694.3115425273543	365456.83530722593	132	286	3.6346656926840173	1	0.9086664231710043
161	147868.3725490196	689.278205684978	354651.834254513	138	286	-7.178654529207049	1	0.0
162	143593.66666666666	689.584859826284	350469.12461455184	138	255	-3.4371767256403354	0	0.4296470907050419
164	143351.76470588235	676.1601983754592	346199.8242185201	138	255	-13.51007248503732	0	0.8443795303148325
165	142178.70588235292	678.0485979749528	345593.2852748388	138	255	3.3161008270176673	0	0.4145126033772084
167	134060.07843137256	673.6569850825185	336157.1739561281	138	254	-6.614657512433048	1	3.307328756216524
168	132824.05882352943	672.7458002003614	334647.7988836379	138	254	-3.169171581308534	1	0.7922928953271335
170	131750.41176470587	670.2724706163725	332832.1529496176	132	254	6.29349752960016	1	0.0
171	122694.0	676.1191639340539	325529.74918021617	142	254	6.239290777185479	0	0.38995567357409244
173	122352.6862745098	673.5706665360922	324423.8862353375	142	254	3.0090735183383748	0	0.7522683795845937
175	121921.90196078431	669.8746626507415	322884.30075600673	142	254	-2.9920932299340293	0	0.0
176	117242.92156862745	672.2831660902582	318927.8713957049	149	255	-2.968342544931399	0	0.0
177	114446.13725490197	673.0181225577437	316351.5740222251	149	263	-2.9066893956267603	1	0.72667234890669
179	113239.94117647057	673.6767659305253	315342.9709556282	149	254	5.732074630085324	1	0.0
180	107583.41176470589	672.643952166357	309376.597414613	149	255	-5.700016419959734	1	1.4250041049899336
182	104074.17647058824	676.5284955995473	307032.72515045246	149	254	2.7537935844811345	0	0.6884483961202836
183	104007.90196078431	675.1401673242467	306549.9521580583	149	254	2.7153053470295805	0	0.0
185	100101.01960784315	669.3916287006149	300918.5082180276	149	254	-5.41465386672407	0	0.33841586667025436
