0	608.0451641446997	701.1997782322061
1	748.2840086807357	745.3593529443444
2	717.4038565348645	767.6291864758624
3	807.2532534682949	652.1779668199878
4	881.991444186448	591.7893731916602
5	584.641800883344	763.3970994573116
6	762.4514857231221	677.9235238737296
7	925.3817899963904	602.9292659925845
8	839.0490844247922	678.673299148685
9	796.0581952261703	640.7531185606791
10	574.9356469213448	720.8109546769626
11	541.7167672324938	715.2104837363154
12	704.031934656824	765.523218772157
13	697.1517334266206	696.7086484172695
14	873.5368676553331	668.8948497621301
15	577.1398792321926	736.3593635317451
16	655.790174189296	697.4608433622407
17	591.9949843090388	756.133955485375
18	611.2530353761236	761.4482139972339
19	494.22753336652903	719.7642302110215
20	698.6346942665778	658.6286201688695
21	715.8984650045833	699.4985991565426
22	691.8292587428405	702.8684386307425
23	778.5597741157442	703.4247452801611
24	856.8389508867101	710.4674564359044
25	875.8867332820317	567.0081538195511
26	837.765779628996	704.2944189378976
27	809.3745991445071	688.907830667497
28	883.9256552361971	558.7587700680044
29	787.6153763485556	713.7246724686444
30	744.1021089070724	757.7611516617541
31	749.9390735246362	717.8688841124799
32	706.5913954060359	710.9428208975727
33	861.6962808599678	593.0928929559452
34	797.8539992388328	690.8293143106255
35	902.2472681094778	639.467330218398
36	495.7530172756132	744.9640528535398
37	845.4609459289036	609.0140441663534
38	524.9733433646722	715.6406265011564
39	638.3002738348414	709.6867180693031
40	866.2116680457756	627.1268224104851
41	604.5422894719196	665.1055123091434
42	631.3407356166723	744.3159311932687
43	540.4035474257051	660.6043787549237
44	857.2389661896616	588.8838651233872
45	479.52853279706073	747.6314814034928
46	757.60567952316	622.9563271896466
47	559.5715004140372	751.5567190770901
48	907.5159932934408	554.6543496077005
49	757.1757816740895	644.7456364775655
50	552.2801909692145	650.5707143760072
51	664.5141421889882	692.2589885620719
52	885.8470328625987	619.1906186934893
53	805.0254648745382	677.242456037064
54	937.7584206818497	579.9910959865092
55	638.058162357124	767.359809739401
56	511.95287006999894	758.0899723655025
57	459.57822646029797	735.8053170027822
58	548.4671376126813	763.596378766052
59	890.5463882673762	641.7475605909825
60	686.5697184592516	694.1556256542392
61	626.5724070785128	700.8964340191253
62	715.0662466031847	737.2869772195372
63	615.6583797295367	650.9322592483326
64	930.7986242370378	607.0776674919246
65	554.2322447745015	702.8140712892206
66	746.672068635277	584.4203543113938
67	738.9807491247788	726.9897686441655
68	643.1890554159144	658.6608005367383
69	625.9516971295078	749.284066838439
70	746.7695989781523	669.6899398408304
71	779.0000998199366	654.924848754472
72	845.2623838797176	670.2968592106467
73	525.4352717865333	742.2701981175884
74	824.1454646989532	704.9359307998872
75	861.2921787459377	705.4122210502439
76	818.962969232817	647.1263903093499
77	651.1060769297363	704.5557229305546
78	639.0532457430719	723.2079301632673
79	667.0102976642943	610.7656434167617
80	727.5482271733288	687.5994098701734
81	772.8775812641192	718.3632493187266
82	646.3107861704145	619.4308849505504
83	499.9220737634841	761.1280086734757
84	664.5111350014918	722.1538524890909
85	727.3880192846505	659.3200659167871
86	720.7789795059588	641.1077392703398
87	837.2125704624547	600.7226560483952
88	729.7445804301374	675.2351827119307
89	460.0436650100492	749.5079874899683
90	781.7172091225343	739.042200789604
91	653.8936009980073	733.3831297576693
92	532.8919522750695	691.4851372026332
93	918.208984649916	585.2040181887616
94	586.4477875916571	643.9183523612967
95	665.0524106085209	774.3576366606268
96	778.248920514371	749.9444972829097
97	751.3556689169337	700.545967434868
98	865.7521872636003	648.3598640379206
99	812.3544509294657	641.8117765396332
100	908.9728239587789	599.3945828886435
101	471.1834861621881	740.4839610397397
102	565.2598088452588	678.4250829549065
103	602.7380898092289	721.664520246837
104	511.10856703608965	698.4986899753185
105	727.5663999248095	635.1994875819632
106	934.9187703516586	603.842595602301
107	648.8331030766612	636.848579925959
108	880.5545497608638	627.3990035642773
109	585.9164566816129	655.8267500322313
110	794.4761225973407	687.4201594670834
111	718.4228062302317	674.4542091837457
112	681.2802502874838	610.3901702690772
113	799.6014922361106	671.7539517423877
114	700.7661168170391	676.1065281175534
115	536.6998535458964	749.1333685424385
116	773.0527715989608	629.7530828098695
117	680.5817002624491	748.8180715738703
118	856.2124247630126	678.3393677672661
119	530.4318411503684	710.4578676414799
120	849.5065688015782	723.5620527987165
121	525.4516208255955	679.7536888907189
122	902.1567133422257	587.6953358464316
123	582.1469330350563	683.733134062383
124	560.5458264245054	673.6957449961956
125	678.4734015845629	671.5801876942822
126	745.9401200931748	633.6057668371674
127	825.4375934516727	666.2731572771349
128	514.3607908069632	755.717114173581
129	678.2947742859435	701.2372319718463
130	816.7827575139576	697.2621733771106
131	836.8003637858801	584.4594010652336
132	662.7639337381373	644.5933581557814
133	678.687600610745	661.7682576886634
134	548.9715553729241	697.9394663386545
135	721.9701739263854	747.9134696210687
136	736.7887938792562	644.9853790416463
137	547.1313854994564	740.0346842694091
138	722.1641429822096	654.2855777335575
139	633.7381992181214	758.2081003514196
140	730.7137486208502	720.8037700250692
141	631.3032534351884	658.44628985013
142	738.3084976540599	625.7861158971644
143	649.3953813774656	742.2980536600464
144	658.7523955866224	751.1006902089912
145	840.3301783825723	648.0199710404255
146	567.7695054765136	714.8285728068331
147	624.6190942111734	651.9074926005042
148	855.2716537496543	596.0493281713461
149	597.7231473645128	743.1148948265861
150	452.7071830143413	742.588320707189
151	846.6280830507917	646.1258456452175
152	642.4940499698765	648.1151601110041
153	875.9592619725961	582.6745373175623
154	599.4943547690913	774.1386564404517
155	776.0152484218555	670.3681794798922
156	876.2860096871495	701.9458480531755
157	527.954421491258	774.5278732335746
158	702.9238133189315	646.2540478637891
159	843.9786869900196	636.9372598469711
160	892.214927922276	579.7517220140493
