0	2569324.0030487804	729.2503849518587	2788099.118534338	17	899	0.0	0	0.0
1	2469645.948170732	733.5732049647679	2689717.909660162	25	899	-160.0	1	0.0
2	2325022.137195122	734.9930435808293	2545520.050269371	25	668	-40.0	0	5.0
4	2166748.4847560977	722.0685171024036	2383369.0398868187	25	648	80.0	0	5.0
5	2041960.5335365853	726.7958108581677	2259999.2767940355	25	621	-160.0	0	5.0
10	1979747.9237804879	729.6221450624867	2198634.5672992337	25	625	320.0	0	5.0
14	1944301.2042682928	731.6530354699568	2163797.1149092796	25	625	-40.0	1	0.0
15	1920151.7225609757	736.9142330063406	2141225.992462878	25	625	80.0	0	0.0
22	1820612.7835365853	739.5544327692587	2042479.1133673629	25	617	-40.0	1	5.0
23	1819582.2957317072	740.8506844590883	2041837.5010694338	25	617	-80.0	0	5.0
25	1803292.344512195	739.5461113915433	2025156.177929658	22	617	40.0	0	10.0
29	1769291.399390244	738.245784734586	1990765.1348106198	22	556	160.0	1	0.0
32	1676944.2347560977	735.4250975700472	1897571.764027112	22	540	-40.0	1	5.0
35	1646830.2896341463	726.6200366858837	1864816.3006399113	22	540	-80.0	1	5.0
38	1595893.2774390243	731.0912903933736	1815220.6645570365	22	542	40.0	0	10.0
39	1574920.7896341463	723.6347658233947	1792011.2193811648	22	542	160.0	1	0.0
41	1574776.5213414633	722.9406459936794	1791658.7151395672	25	540	-320.0	0	5.0
44	1530680.9176829269	716.5143435053126	1745635.2207345206	25	542	320.0	0	0.0
50	1511458.1981707318	732.6245229771522	1731245.5550638775	25	542	-40.0	0	10.0
54	1507782.4481707318	726.3705664834338	1725693.6181157618	25	542	-160.0	1	5.0
56	1441613.7957317072	724.337102310592	1658914.9264248847	27	542	40.0	1	5.0
61	1403371.362804878	722.1982889524177	1620030.8494906034	35	542	-40.0	1	10.0
62	1393911.4847560977	718.1958994088039	1609370.254578739	35	514	40.0	0	10.0
63	1391706.2408536586	724.3855649783266	1609021.9103471567	35	514	320.0	0	5.0
64	1347872.381097561	719.0727813207095	1563594.2154937738	35	514	-80.0	0	5.0
66	1326502.125	718.6644594235767	1542101.462827073	22	514	-40.0	0	10.0
72	1294246.8262195121	725.4508022855633	13.475900116144023	17	439	0.0	15	10000.0
75	1286780.9420731706	722.6776062582712	1503584.223950652	17	439	160.0	0	5.0
76	1261519.5640243902	727.0602356228615	1479637.6347112486	26	439	160.0	0	5.0
80	1231877.5823170731	730.2296686382188	1450946.4829085388	26	439	-40.0	1	0.0
84	1205787.6920731706	725.3522106239026	1423393.3552603414	26	439	-38.262977251980516	0	4.7828721564975645
87	1190394.2652439026	729.0509959233564	1409109.5640209094	26	444	-72.06058417194505	0	9.007573021493132
89	1177215.356707317	725.503092070243	1394866.28432839	26	444	34.942340787600905	0	0.0
90	1165496.649390244	724.8938871673921	1382964.8155404616	26	432	67.80199038338692	1	0.0
91	1146811.844512195	725.1932990708732	1364369.834233457	28	432	-264.498598846733	0	0.0
93	1138229.9420731706	724.8730895037526	1355691.8689242965	28	432	-63.61170710125742	0	0.0
94	1105400.661585366	719.879823847997	1321364.608739765	28	432	-62.481579294312986	1	3.905098705894561
95	1084077.8079268294	717.3737778526663	1299289.9412826293	28	432	116.51220889989695	0	0.0
97	1081657.1920731706	719.7373834920851	1297578.4071207962	28	422	27.86437582421674	1	0.0
98	1052131.655487805	716.6792090952745	1267135.4182163873	28	422	-111.07711763052599	0	3.4711599259539367
104	1021860.0457317074	713.7542603536249	1235986.3238377948	28	422	-26.142599002922086	0	3.267824875365261
106	985824.9176829269	713.5372683655977	1199886.0981926061	35	422	-196.76745874538628	0	3.0744915428966606
108	981436.0701219512	717.3509066505832	1196641.342117126	35	422	-22.93633260576923	1	2.867041575721154
109	952089.8384146341	716.1021465400217	1166920.4823766407	35	422	-45.5872226185407	1	2.8492014136587938
110	951221.137195122	710.5417111526285	1164383.6505409104	35	422	21.532163770331067	0	0.0
111	929333.5762195121	709.6010107839218	1142213.8794546886	42	422	21.428175931753266	1	0.0
112	927450.875	708.9814096159325	1140145.2978847797	42	394	20.542669629872407	0	10.271334814936202
113	919281.1676829269	706.6599709090364	1131279.1589556378	42	394	-20.462116246039912	1	5.115529061509978
117	895254.3140243902	705.644260561013	1106947.592192694	42	402	20.120723132042844	1	2.5150903915053555
119	893614.8079268293	707.479113337699	1105858.541928139	42	386	38.42980832277777	0	4.80372604034722
120	886028.356707317	705.6912034723449	1097735.7177490206	42	386	-153.40311436177592	0	2.3969236619027487
125	884271.375	705.2521078960998	1095847.00736883	42	386	18.883349557150062	1	9.44167477857503
126	873150.3506097561	702.6345776583316	1083940.7239072556	52	406	-18.816116344102195	0	9.4080581720511
127	833826.9359756098	703.7151828475352	1044941.4908298703	52	384	294.3678609021519	0	2.2997489132980617
128	822826.4786585366	707.1385656742677	1034968.0483608169	52	384	-17.093967288300682	0	2.1367459110375853
129	823212.9115853659	704.8327393052787	1034662.7333769496	52	412	-33.55138380147045	0	4.193922975183806
130	819421.7469512195	705.7977866497547	1031161.0829461459	52	412	16.766041810654016	0	2.095755226331752
131	790087.881097561	700.820525804737	1000334.0388389821	54	412	-33.31151199702374	1	2.081969499813984
133	780440.4542682926	701.6988133948688	990950.0982867533	54	412	-15.714898839427198	1	3.928724709856799
134	756622.7896341464	700.1884385284968	966679.3211926954	54	412	30.877580710772932	1	7.719395177693232
135	749563.9481707317	697.9634647516717	958952.9875962331	54	412	-14.745676962824353	0	3.6864192407060883
136	737230.0396341464	692.9606879991624	945118.2460338951	55	412	-29.06232571994866	0	0.0
137	722487.881097561	692.4047168822402	930209.296162233	55	384	-14.154158810997652	1	7.077079405498826
138	720805.0945121951	692.6374590730302	928596.3322341042	55	384	13.75776977829334	0	13.75776977829334
142	700018.0945121951	691.906720828689	907590.1107608018	55	371	13.715484332422108	0	0.0
143	698498.125	692.4216512214459	906224.6203664338	55	378	13.175127893510735	0	1.646890986688842
145	689236.1006097561	691.4133822805172	896660.1152939112	55	378	52.56261631324578	0	1.642581759788931
146	677771.9237804877	690.749782430743	884996.8585097106	64	378	-51.60541800924077	1	1.6126693127887741
147	670267.9115853658	690.7158014995006	877482.652035216	67	370	-12.614589560604337	0	12.614589560604339
148	665684.3018292682	689.2635503125979	872463.3669230476	67	372	-12.432704275810533	0	12.432704275810533
149	664290.0518292682	693.5653957627394	872359.6705580901	67	372	24.624873225140345	1	6.156218306285086
150	658445.125	695.3073050053797	867037.3165016139	67	372	-24.61992436853638	0	6.154981092134095
151	631700.875	693.7373401431038	839822.0770429311	67	372	-24.367022889340184	1	0.0
156	616245.618902439	691.1512043011626	823590.9801927878	69	372	92.42738168772283	0	0.0
157	609164.106707317	691.7841634870158	816699.3557534218	69	367	-11.190275474931378	1	5.595137737465689
158	606758.9481707318	689.751414809483	813684.3726135767	69	367	176.62124468087913	0	2.7597069481387364
159	603301.6615853658	689.4591786759132	810139.4151881398	69	367	10.973075147708187	0	1.3716343934635233
161	580042.5213414634	689.4485884455532	786877.0978751294	69	367	-87.1692186926639	0	0.0
162	577510.612804878	694.8033602682973	785951.6208853673	69	355	10.401539175093529	0	1.300192396886691
163	568538.1554878049	696.6142089865264	777522.4181837628	69	355	10.38221822295469	1	1.2977772778693362
164	569732.4908536585	690.3138268266136	776826.6389016426	69	355	-10.207469586135808	0	2.551867396533952
165	567496.3323170732	689.8799051737917	774460.3038692108	69	355	10.1931430787608	0	1.2741428848451002
168	557572.7347560975	693.5750400787623	765645.2467797262	69	355	20.289059225308744	0	2.536132403163593
170	555476.7225609756	694.8777014960103	763940.0330097787	69	355	9.964928114022882	0	0.0
171	541750.625	694.1636155581392	749999.7096674418	70	355	-39.7218178994133	0	1.2413068093566655
172	536144.7713414634	695.7249822250019	744862.266008964	70	338	-9.651838901228754	1	9.651838901228754
173	532540.125	694.4851873368978	740885.6812010694	70	338	9.55058033368969	0	2.3876450834224223
174	531070.6493902439	690.7148739738611	738285.1115824023	70	338	9.472718080038966	1	1.1840897600048708
175	519749.7103658537	692.6616252163166	727548.1979307487	70	338	75.37631803450806	1	0.0
176	507826.96646341466	694.6562126374519	716223.8302546502	74	338	-18.429598191667797	0	0.0
177	498543.3018292683	695.5430088735854	707206.2044913439	74	334	-8.999633404347911	0	2.2499083510869777
178	490768.27134146343	696.4027586925655	699689.0989492331	74	334	141.29191073572997	0	4.415372210491562
181	476371.3262195122	702.743697468276	687194.435459995	60	334	17.383164660573666	0	8.691582330286833
182	471987.631097561	705.3219207120337	683584.2073111711	60	332	-8.463467834391407	1	2.115866958597852
183	468869.375	704.1136597203094	680103.4729160928	60	332	-8.398285923921447	0	0.0
186	453098.7896341463	699.0335043132277	662808.8409281146	68	332	16.671494446044004	1	8.335747223022
187	450599.85670731706	697.509701233061	659852.7670772354	68	356	-8.02937416819835	0	2.0073435420495875
188	438807.98475609755	699.3968262484855	648627.0326306432	68	356	63.82176832967761	0	3.98886052060485
190	437352.93597560975	699.2204478209526	647119.0703218955	68	356	-15.566838591007699	0	0.9729274119379812
191	427668.41158536583	699.6603206206055	637566.5077715474	80	356	7.757539212942726	1	7.757539212942727
192	412193.5762195122	695.876020131837	620956.3822590633	80	329	-15.18957665814041	0	7.594788329070205
193	411596.9237804878	693.8242779828666	619744.2071753477	80	329	7.316594878578491	0	0.9145743598223114
196	400531.5457317073	696.67950532375	609535.3973288323	85	329	-7.296526265043562	0	1.8241315662608903
197	399165.118902439	698.6534070994621	608761.1410322776	85	311	7.128741556010249	0	0.8910926945012811
198	393735.47865853657	701.5802953361319	604209.5672593762	85	311	28.46442122704353	1	1.7790263266902206
199	390479.13719512196	704.8712522667121	601940.5128751355	85	311	7.042071396581257	1	7.042071396581257
200	388377.9725609756	706.0220463986609	600184.5864805739	85	311	-7.005322556956181	1	7.005322556956181
201	375618.4725609756	704.6262018892845	587006.3331277609	99	311	111.63129701718286	0	0.0
202	371338.85670731706	703.2962096389642	582327.7195990063	99	310	13.532074730492546	1	0.0
203	361432.7774390244	703.3753296601819	572445.376337079	99	310	26.767914372470347	0	3.3459892965587934
204	357408.7225609756	693.9062346521791	565580.5929566293	99	310	13.073860296847675	1	1.6342325371059596
