0	252.47675365238595	534.7112437728799
1	220.04371187539815	465.9267680471447
2	415.59725248862287	480.1115236486375
3	300.595136878905	538.8280508766837
4	408.63239710694245	487.0622894026951
5	156.82863905974293	486.93350447856744
6	241.40119387378877	450.564157985345
7	61.74364906185642	511.7498265767106
8	628.4893260746803	473.4340734710671
9	66.55722552180634	465.082455027655
10	626.2205828771054	502.0357687445094
11	244.29236795915537	468.87980081494175
12	75.8331273236261	486.95813722696624
13	195.18783208977246	490.8463179752137
14	639.009743394221	489.61945256527
15	452.27042574530094	475.63154565711795
16	520.8772340729648	483.21284510239235
17	302.35745693827323	465.6229020346785
18	660.1242756550392	523.0355051344374
19	592.6076391988295	487.584828672703
20	363.6469722294285	488.81524309679924
21	90.4010645264511	464.3245926087285
22	296.5089587895375	501.82348009110234
23	86.95958430026964	540.9810081625898
24	160.09596933843414	469.5715291788585
25	287.1979068087902	530.5686841495709
26	115.90674331723196	540.662085927984
27	228.31402595799844	493.0520383672969
28	658.7333596017727	506.26692556971807
29	715.0992917183124	505.0575112360825
30	118.78253417867928	506.9775388671511
31	578.9300044020881	509.75545323420016
32	303.45216074322826	508.98524815902965
33	535.9116934355144	460.9866232829792
34	514.553815364868	521.849356475449
35	82.31838424436481	513.9585061942016
36	107.43234940436528	550.3069524656896
37	408.20446086800223	461.31712401200923
38	630.5802124124657	481.08506891764915
39	623.4053722454529	527.8983946526371
40	619.2192361028546	509.6905066458105
41	518.9568498122431	465.12566381790526
42	614.002710853774	492.1381169304017
43	202.79335494163976	483.3065352662036
44	156.00535097723156	551.5803431270621
45	599.0076391241327	511.3894253539862
46	585.1208566637748	541.184957950693
47	273.61850004618725	539.2879622072516
48	381.4898331308405	475.9417832865041
49	183.68548272350105	551.6213861246758
50	350.013565218098	452.1786914083404
51	373.7200350900485	512.4423387246292
52	205.04723078408864	463.8898171346656
53	575.6804831582406	527.979151309745
54	214.5786214188629	518.1700663026235
55	164.0110241933217	500.7149515133783
56	461.8125761415175	509.8798574474948
57	131.10961578216617	520.335978583035
58	83.95684956982467	465.9856227310613
59	472.0553701931564	474.30078895845264
60	391.2875135255659	466.5449811793638
61	210.54334630601588	499.80129088113006
62	648.8267238394096	498.29016963435447
63	137.0733450759734	458.66231244128056
64	441.01665970066614	542.6564762311449
65	319.28612359350836	516.6904016872618
66	297.3432065414921	471.20905049799813
67	500.71468743565583	528.664486448445
68	579.9560167190582	491.0280546569236
69	186.68151390135455	482.6884882526022
70	243.22581688188586	523.8813699994105
71	431.2720412389011	473.90769640445876
72	356.0442805818211	519.2296162367076
73	506.3747291925142	477.09764427154084
74	42.98451899371631	548.1120318896958
75	127.1838760737314	483.473999019323
76	415.70139040435305	525.4509851367385
77	493.5330693921348	469.0400702187203
78	132.22049088576094	533.9991837867992
79	464.1776768229992	518.5995196132036
80	451.33757697450346	454.08011397560455
81	450.0013783994419	491.9624030544238
82	170.23749548439565	459.0551851148238
83	149.2335665346925	458.879316633819
84	608.3786276226299	497.54900338011214
85	346.96259396881226	475.1032129970421
86	499.43550317661897	514.1700678050912
87	179.45340065508674	466.18672395279066
88	349.54387311541063	546.4987784179497
89	402.8141530304561	507.85875520395575
90	312.33895885918866	487.50776830531294
91	439.6001435027734	526.2227064190243
92	559.8739161544369	466.1499035222682
93	365.8471364769375	520.720477456945
94	66.11358721171474	555.3839137100388
95	50.9212304330068	481.060416045722
96	214.16506991637004	457.3760072424431
97	290.9112307993891	465.61410808305465
98	385.2041630692433	540.1996758256666
99	382.96295052006894	500.9161660122703
100	32.80620264280532	510.5056741599704
101	504.74508333435386	506.5383276560082
102	344.6560302253878	504.27477065185985
103	603.1082777461284	479.5060922762596
104	439.33895569479176	506.8426977108586
105	328.3213736506096	507.34143038261215
106	517.3792543959374	466.27924241245654
107	185.81479925706424	549.4170666672319
108	438.48039858581546	480.97758674095354
109	52.68918786423751	542.135179112901
110	286.39851065948955	453.2545250242607
111	279.2092271135706	501.70838033890004
112	213.21415350616505	548.449414733564
113	135.90581090958668	478.5041549219866
114	474.77909352999416	538.2838806625182
115	286.8187407796969	511.4795540182933
116	319.7977512045263	537.685338763204
117	255.96482151305685	544.31103425167
118	536.5267701858498	535.4786047325287
119	203.739273086247	506.68059944327246
120	648.6739287452657	477.8765904532646
121	70.60007662379726	481.32324703365174
