1	2414610.5931677017	779.3676531576036	2648420.889114983	13	724	40.0	0	5.0
2	2335014.7422360247	776.6187183288915	2568000.3577346923	13	647	160.0	0	5.0
4	2312510.450310559	769.615273924013	2543395.032487763	13	647	40.0	0	20.0
5	2281765.046583851	767.2985843822617	2511954.621898529	13	647	-640.0	0	5.0
6	2242125.6242236025	764.0550210719149	2471342.130545177	15	647	-80.0	0	5.0
8	2135751.145962733	764.3889441265167	2365067.829200688	15	552	-640.0	0	0.0
10	2095125.0155279504	767.3246341764085	2325322.405780873	15	552	320.0	0	0.0
11	2088133.0341614906	766.3690440846844	2318043.747386896	21	552	80.0	0	5.0
15	2067021.6801242235	767.1016927449186	2297152.187947699	21	552	-40.0	0	10.0
16	2005659.9844720496	762.5643818416125	2234429.2990245335	25	545	80.0	0	0.0
18	1955098.5434782607	764.7876129168876	2184534.827353327	25	545	40.0	0	10.0
19	1906720.4565217393	752.0582957942864	2132337.945260025	25	501	-80.0	1	5.0
21	1888024.437888199	751.1545419706539	2113370.8004793953	33	501	-40.0	0	10.0
23	1857252.7919254657	752.9709216818547	2083144.068430022	31	501	80.0	0	0.0
25	1802148.2950310558	753.018584533043	2028053.8703909686	31	491	-80.0	0	0.0
26	1791838.2453416148	754.3831772922808	2018153.198529299	33	491	40.0	0	10.0
29	1758600.8788819876	752.6040412094511	1984382.091244823	33	489	-160.0	0	10.0
30	1756972.8105590062	751.090341271976	1982299.912940599	33	491	40.0	0	10.0
31	1700036.6055900622	756.2551709456241	1926913.1568737493	34	491	40.0	0	5.0
34	1669890.5745341617	753.4996027456727	1895940.4553578636	34	491	-640.0	0	0.0
35	1642979.6863354035	754.49397132631	1869327.8777332965	39	491	-80.0	0	0.0
36	1612728.6863354035	755.3711593415983	1839340.034137883	40	489	-160.0	0	0.0
39	1585524.9347826086	758.1455221425073	1812968.5914253609	40	489	-160.0	0	10.0
41	1557123.4875776398	758.8009334788038	1784763.7676212809	40	489	80.0	0	0.0
43	1531552.0031055901	757.5848757102957	1758827.465818679	40	489	80.0	0	0.0
46	1509881.164596273	752.3820032712771	1735595.7655776562	40	489	-80.0	0	10.0
49	1497286.9906832299	746.4922103697487	1721234.6537941545	40	490	160.0	0	0.0
50	1466092.3198757765	747.9297021176034	1690471.2305110577	40	490	-80.0	0	5.0
53	1444796.2204968946	744.3285824608039	1668094.7952351358	40	490	-40.0	0	5.0
58	1436162.5248447205	743.7762978046269	1659295.4141861086	40	490	-80.0	0	5.0
59	1431196.444099379	745.6865818617824	1654902.4186579138	40	490	40.0	1	5.0
60	1429204.1335403726	742.929859793627	1652083.0914784607	40	490	-160.0	0	5.0
63	1428466.201863354	742.9324277507372	1651345.9301885753	44	490	80.0	0	20.0
65	1395993.0093167701	744.2797707133467	1619276.9405307742	40	490	-40.0	0	10.0
66	1358240.9285714286	743.7800189473493	1581374.9342556335	44	491	40.0	0	10.0
68	1343212.5248447205	745.0936034810809	1566740.6058890447	44	491	40.0	0	10.0
69	1323317.7608695652	738.884843271685	1544983.2138510707	44	506	80.0	0	10.0
71	1301381.350931677	740.3759074167859	1523494.1231567129	47	506	-40.0	0	10.0
78	1284865.5372670807	742.2759315877975	1507548.31674342	47	495	-40.0	0	10.0
79	1280971.1894409938	745.4557998972672	1504607.929410174	47	495	40.0	0	0.0
80	1270970.798136646	742.7401347161328	1493792.838551486	47	495	40.0	1	5.0
82	1256313.9844720496	748.2384332648475	1480785.5144515038	47	463	320.0	0	0.0
89	1236881.0838509316	749.2336884436255	1461651.1903840192	47	463	-40.0	0	5.0
91	1212187.1397515528	751.8025997552237	1437727.91967812	51	463	-39.181913910502686	0	4.897739238812837
93	1189100.2701863353	761.3642869806201	1417509.5562805214	51	459	-148.6754848748765	0	4.646108902339892
94	1177653.4068322983	755.3064316983382	1404245.3363417997	51	459	-142.30669476249818	0	17.788336845312273
95	1151424.8167701864	756.046015489797	1378238.6214171255	52	459	-138.3278299330201	0	4.322744685406879
96	1125810.295031056	754.8656752315383	1352269.9976005175	53	459	32.736888897076916	0	8.184222224269229
97	1093851.450310559	755.8891864641404	1320618.2062498012	53	458	-31.02155124782102	0	3.8776939059776274
98	1080008.1459627328	754.4856811133916	1306353.8502967502	51	458	58.16832844341536	1	0.0
99	1072128.1273291926	751.3254053496648	1297525.748934092	51	458	-28.261166155557014	0	7.065291538889253
101	1064202.9720496896	749.2850523752211	1288988.487762256	52	458	27.76635998946352	0	6.94158999736588
102	1057508.052795031	749.1220160522172	1282244.6576106963	52	432	-27.29801978926339	0	0.0
104	1044996.804347826	745.2730621559017	1268578.7229945965	51	435	-26.93492288293736	0	6.73373072073434
105	1038119.2391304348	746.4374703595754	1262050.4802383075	53	417	26.217051231669334	0	26.217051231669334
106	1024694.7608695652	739.9300292005902	1246673.7696297423	51	432	-25.882322207096554	0	25.882322207096554
107	1009265.3757763975	744.9094581108407	1232738.2132096498	51	397	25.113978336915547	0	3.1392472921144434
108	996292.2639751552	745.4982288528832	1219941.7326310202	61	397	-97.7639950747931	0	3.0551248460872844
109	983254.0714285714	752.0638607346416	1208873.2296489638	61	397	-23.841653372130423	1	5.960413343032606
111	976826.8229813664	754.7931201630167	1203264.7590302713	64	397	-23.337016584291405	1	5.834254146072851
113	970236.8726708074	755.3118318573069	1196830.4222279994	64	397	-46.17206547876772	0	2.885754092422983
115	954735.0590062112	757.432464355239	1181964.798312783	52	397	45.60380024362593	0	5.700475030453242
