0	2434868.549689441	775.6117762566561	2667552.082566438	10	724	0.0	0	0.0
1	2354322.7298136647	779.5131975838003	2588176.6890888046	20	724	40.0	1	5.0
2	2267200.605590062	792.5712691516286	2504971.986335551	20	647	40.0	0	5.0
3	2104188.0341614904	780.4807541180976	2338332.2603969197	20	647	80.0	0	10.0
6	2063698.3633540373	778.468588796963	2297238.9399931263	21	647	320.0	0	5.0
8	2030320.3385093168	781.7064945199197	2264832.2868652926	21	647	-40.0	0	0.0
10	1994259.307453416	785.245952997343	2229833.093352619	15	647	80.0	0	0.0
12	1869563.549689441	786.207555069629	2105425.8162103295	15	551	-40.0	0	20.0
16	1834935.344720497	787.9540533195218	2071321.5607163536	22	551	40.0	1	0.0
17	1822566.8540372672	787.905982387876	2058938.64875363	17	588	40.0	0	10.0
18	1812262.0527950309	783.3501404425348	2047267.0949277913	13	588	-40.0	0	10.0
19	1738656.7795031054	769.9283044582023	1969635.2708405661	13	524	-40.0	1	5.0
23	1737207.158385093	768.262290146567	1967685.8454290633	13	522	40.0	0	0.0
25	1679529.8726708074	766.5325326161352	1909489.632455648	13	522	40.0	0	0.0
30	1662805.1708074533	768.5573990612382	1893372.3905258249	13	522	-40.0	0	10.0
31	1567603.5869565217	761.976026533626	1796196.3949166096	21	522	-320.0	0	5.0
34	1543875.3571428573	753.5885275723967	1769951.9154145764	22	478	-640.0	0	0.0
35	1532435.841614907	753.4382550215938	1758467.318121385	22	478	-80.0	0	0.0
36	1506538.9534161491	752.7660726767289	1732368.7752191678	31	478	-80.0	0	0.0
38	1499108.201863354	754.5681961166978	1725478.6606983633	31	478	-80.0	0	10.0
40	1471749.096273292	763.7295290994305	1700867.9550031212	35	478	-40.0	0	20.0
41	1442203.4875776398	761.4269097807331	1670631.5605118596	39	478	-40.0	1	0.0
43	1409551.847826087	761.157712169925	1637899.1614770645	37	478	80.0	1	0.0
49	1392360.0341614906	756.172484575316	1619211.7795340854	37	447	40.0	0	0.0
50	1389912.158385093	756.7909353757365	1616949.438997814	39	447	80.0	0	5.0
55	1366872.5248447205	756.4273502639659	1593800.7299239102	39	432	320.0	0	0.0
58	1364908.5559006212	755.8009028391544	1591648.8267523677	39	432	40.0	0	5.0
60	1361002.6614906832	754.3913894846354	1587320.0783360738	39	432	-40.0	0	5.0
62	1334825.50621118	756.5359902145879	1561786.3032755563	34	401	-40.0	0	0.0
73	1311364.947204969	761.509446321734	1539817.781101489	34	401	40.0	0	5.0
79	1296232.6242236025	753.9970096928027	1522431.7271314433	41	401	-40.0	0	0.0
90	1274077.8788819876	758.4286716566862	1501606.4803789936	41	401	40.0	0	0.0
91	1213299.8105590062	759.979778528068	1441293.7441174267	45	401	-80.0	0	5.0
93	1157596.9906832299	757.2400508318852	1384769.0059327953	45	397	149.8389168186068	0	4.682466150581463
95	1098254.897515528	755.5002183886577	1324904.9630321253	45	397	33.187682411767454	1	4.148460301470932
97	1077079.5124223602	756.8870141695847	1304145.6166732358	45	403	29.33736483066338	0	3.667170603832922
98	1048441.8850931677	753.8955427892699	1274610.5479299487	45	394	28.136375651319497	0	0.0
99	1042679.0900621117	756.575302701484	1269651.680872557	45	394	26.530995683963795	0	6.632748920990948
102	1038777.3944099378	756.0211076383664	1265583.7267014477	45	402	-52.545131353854	0	0.0
103	1036051.350931677	751.938331470945	1261632.8503729606	45	402	-26.06284072488244	0	3.2578550906103056
107	1031045.3819875777	751.1337600697373	1256385.5100084988	45	380	-25.861084671532282	1	3.232635583941535
110	1017592.5621118012	750.3244957457222	1242689.9108355178	45	380	25.596021901705146	1	3.1995027377131433
113	1007028.4875776398	752.1861378657469	1232684.3289373638	45	380	24.919373131335878	0	3.1149216414169842
115	1001784.2391304348	755.2091520317085	1228346.9847399474	45	380	-24.438438218988846	0	6.109609554747211
120	952343.8664596274	758.2551469678847	1179820.4105499927	45	380	24.233360307779677	0	12.11668015388984
125	938042.8975155279	753.8545298793689	1164199.2564793385	45	380	22.069747713198915	0	0.0
128	925333.2577639752	751.9323089288008	1150912.9504426154	45	380	-171.365113599578	0	0.0
131	909409.4689440995	751.9428713283853	1134992.330342615	45	380	20.88523583297921	0	0.0
132	904003.5683229814	750.7956865486724	1129242.274287583	45	374	20.2629424246458	0	2.532867803080725
133	897262.4627329191	752.555719355443	1123029.178539552	45	374	-80.17266491852517	0	0.0
134	885709.5807453416	747.8791005161805	1110073.3109001957	45	374	-19.80857675657419	0	0.0
136	872733.3198757764	752.046638699933	1098347.3114857564	45	374	19.328796036102997	0	2.4160995045128746
140	865343.5062111801	754.1389284954229	1091585.184759807	45	374	75.62069847308689	1	2.3631468272839657
143	851860.2453416149	752.9187247267103	1077735.862759628	45	374	-18.665324278588972	1	0.0
144	840539.3447204969	752.4579532090235	1066276.730683204	45	371	-18.18391809917263	0	2.2729897623965787
146	815508.450310559	752.9672130214092	1041398.6142169818	47	371	284.72429496613455	0	0.0
147	811017.8788819875	752.7975191071084	1036857.13461412	47	356	16.98022501398669	0	8.490112506993343
148	806634.3757763975	752.259493653205	1032312.223872359	47	356	33.671044872676624	0	0.0
149	806374.0527950311	745.7634015738995	1030103.073267201	47	356	16.691932485358667	0	8.345966242679333
151	790349.4937888199	746.8384501216584	1014401.0288253174	68	356	33.245148761993896	1	0.0
153	786243.1086956522	751.1337798679057	1011583.2426560239	68	356	16.137660020438517	1	2.0172075025548146
154	778724.1832298137	754.1169040093841	1004959.254432629	71	356	-32.104216731605845	0	0.0
155	778626.5621118012	750.797292866978	1003865.7499718947	71	356	15.852714398192944	1	0.0
157	775643.3447204969	748.8940124206083	1000311.5484466794	71	356	15.8200276647493	1	7.91001383237465
158	771083.4937888199	752.2025544730365	996744.2601307308	71	356	15.714231510097692	0	1.9642789387622115
159	761336.0776397515	753.4549236337895	987372.5547298883	71	356	-15.608725172176094	0	7.804362586088047
160	750066.6118012422	752.1526357192884	975712.4025170287	71	356	-15.334741795579848	0	15.334741795579847
161	724600.096273292	746.717796234589	948615.4351436687	72	356	240.00280228182137	0	3.750043785653459
163	720109.5248447205	748.2511196908624	944584.8607519793	72	356	-14.24861158073266	0	0.0
164	719399.9347826086	741.6423927818053	941892.6526171502	72	356	-14.139802806993611	1	0.0
166	719701.195652174	737.2832367368874	940886.1666732401	76	356	-14.067542204299407	1	7.033771102149704
167	719830.3074534162	735.2782852884084	940413.7930399387	76	356	14.040612841578719	1	1.7550766051973397
168	714466.3944099378	735.7751225514611	935198.931175376	76	420	14.027990057039434	0	14.027990057039434
169	714093.7546583851	734.6220467996664	934480.368698285	76	356	13.889312120047798	0	0.0
171	709802.6242236025	731.8618726501337	929361.1860186426	78	356	13.870299837510291	0	0.0
172	706538.0900621117	731.957569081711	926125.360786625	78	360	-13.735521348686552	1	6.867760674343276
173	704214.0776397515	727.6988423331709	922523.7303397027	78	360	-13.65092849999875	1	6.825464249999376
174	696584.9347826086	730.2896414403162	915671.8272147035	78	355	13.55731386041154	1	0.0
175	689753.5559006211	729.9409350053206	908735.8364022173	78	355	-13.380773380550167	0	6.6903866902750835
176	678350.7795031056	731.7245139578062	897868.1336904474	78	355	-211.26582025581902	0	1.6505142207485863
178	676779.3944099379	730.9382468419685	896060.8684625285	78	355	-12.931370687986687	1	12.931370687986687
180	674183.5124223602	732.1505617293122	893828.6809411539	78	355	12.886486856022637	1	6.443243428011319
181	669617.3633540373	731.7304425482014	889136.4961184977	79	355	12.831233666613183	1	6.415616833306592
183	664008.8726708074	733.6210178286104	884095.1780193906	79	355	12.71574540325928	0	6.35787270162964
189	663095.6428571428	733.5467883055325	883159.6793488025	79	369	12.592646528784185	0	6.296323264392093
191	650198.1086956521	731.1786453074594	869551.7022878899	79	369	-12.569914502941524	1	0.0
192	640918.854037267	733.8558504592214	861075.6091750334	79	355	-12.243114512519858	1	0.0
