0	787.0	493.67781221120964
1	847.0	497.0
2	769.7732370208787	496.9074903811876
3	966.2371159572261	484.2466697682344
4	812.8125200915425	495.90914616837705
5	924.4490296587273	492.9409931560029
6	849.9799680062387	499.6622835657895
7	754.9311012726347	487.3607724588463
8	765.350708310018	501.6287792587737
9	840.0	481.0
10	739.433656570826	491.39759181867237
11	968.1944354570468	472.27544238803756
12	885.2316874431062	488.6005336903482
13	960.7414771610414	478.0
14	872.8578376765248	489.7249925829225
15	937.9190247195843	491.5201482863894
16	793.0	506.94470524197374
17	889.9710983819297	493.37389403483803
18	825.5561170339644	484.62714646237566
19	979.693346303875	483.72411555277074
20	876.9945555253108	498.20411000910514
21	818.3279892733614	490.0688072100208
22	778.8188892793352	487.59438690842615
23	752.3328639854572	504.15697467791387
24	826.9105805502651	510.766753089888
25	863.4710245540933	481.89288283821367
26	911.1903817116417	493.0
27	744.3974843107454	497.0
28	796.109155295436	483.19709518038036
29	804.3915354513547	504.2213278271125
30	853.8113204162131	492.11531285398974
31	902.2958145631629	484.02472924898007
32	934.6209693630341	488.2125282240358
