0	209832.5185185185	496.67171424410236	358834.0327917492	123	419	0.0	0	0.0
1	208776.14814814815	496.25421579040596	357652.41288526997	123	419	-3.4963767635850846	1	0.4370470954481356
2	193776.07407407407	496.30022864533834	342666.14266767557	123	401	-13.918773143717802	1	0.4349616607411813
4	191831.85185185182	497.20450886830326	340993.2045123428	123	401	-3.264820826266907	1	1.6324104131334536
5	191609.40740740742	497.14496771019157	340752.89772046485	123	401	-3.2403910148131163	1	0.40504887685163954
7	183158.44444444447	497.252446353626	332334.17835053225	123	394	-6.473746811644462	1	3.2368734058222306
11	181910.44444444444	498.05867093904743	331328.04572615866	134	394	-6.224372194397767	1	0.3890232621498605
12	166910.37037037036	499.3113107877634	316703.7636066994	134	379	-12.388321476587945	1	1.5485401845734932
14	166269.03703703705	499.20771403162473	316031.3512465245	134	379	-2.871619107624388	1	2.8716191076243875
17	156753.03703703702	500.20721759688837	306815.2023161035	134	367	-11.443821191077221	1	0.7152388244423263
19	151758.14814814815	491.74964190534183	299283.0407197507	134	367	-21.6937015960395	1	0.3389640874381172
21	151084.07407407407	491.0850530190281	298409.58997978247	134	367	-2.5850127489459176	1	0.6462531872364794
22	146080.5185185185	491.91087229849967	293653.78020806843	134	349	-10.280072729280718	1	2.5700181823201795
26	145365.03703703705	491.82132883232777	292911.4356867354	135	349	-2.4872023789487194	1	0.62180059473718
27	140349.92592592593	494.61252652978817	288733.68388486234	135	339	-19.792733555816135	1	2.474091694477017
28	140316.22222222222	494.62269043513254	288703.029352762	135	339	2.399345743650648	1	2.399345743650648
29	139067.25925925927	494.0974149855884	287296.4837549358	135	339	4.797582287904832	1	0.5996977859881039
30	138491.40740740742	493.7675501804336	286621.6724615375	135	339	-2.373245870271004	1	0.593311467567751
31	138108.14814814815	494.5491320887426	286472.88777477096	141	339	-2.360921501261486	1	0.2951151876576858
32	131697.7037037037	495.81834415373874	280443.20694982534	141	339	-9.432792614009252	1	2.358198153502313
36	131649.55555555556	495.3702448057194	280260.6289972714	144	339	-2.245964846820803	1	0.0
37	128656.66666666667	494.78406828298336	277091.8871515617	144	331	-8.970035153942062	1	2.2425087884855155
38	128696.14814814815	494.5361067164521	277056.98016308376	144	331	2.181978274928976	0	0.545494568732244
42	128384.14814814816	494.45281235009793	276719.99185317755	144	322	-2.181305666583171	1	0.0
43	127993.1851851852	494.5649140079673	276362.65938757535	144	322	-2.1748058538860895	0	0.0
45	127738.0	494.6153226903584	276122.59680710756	144	322	-2.167900721800131	1	0.27098759022501634
49	127745.70370370371	494.3409507347725	276047.98892413545	144	322	-2.16325425188977	1	0.0
51	126627.7037037037	494.1304539284272	274866.83988223184	145	322	-4.323617948187769	1	2.1618089740938844
52	124905.92592592593	493.80707548746557	273048.0485721656	145	317	-4.277701575291246	1	1.0694253938228115
56	124557.33333333333	494.2448237604185	272830.7804614589	149	317	-2.103213819476287	1	2.103213819476287
57	123793.70370370371	493.93476775348444	271974.1340297491	149	311	4.197867262068072	0	1.049466815517018
58	123877.48148148147	493.54308156461053	271940.40595086466	149	311	-2.0820097075771984	0	0.2602512134471498
59	123845.7037037037	493.47398078442075	271887.8979390299	149	311	-2.0813418104238632	0	0.2601677263029829
60	123577.03703703704	494.33666218852005	271878.03569359303	149	311	-2.080301789640016	0	0.260037723705002
62	120864.37037037036	495.31672227797424	269459.3870537627	149	306	-8.320425668549776	1	0.0
63	120887.48148148149	494.7388777980002	269309.14482088154	149	306	2.03188763002382	1	1.01594381501191
64	121003.03703703704	494.1379242774555	269244.4143202737	149	306	-2.0288723866479	0	2.0288723866479
65	120952.96296296296	494.28195794137895	269237.55034537666	149	306	-2.027572579084435	1	0.5068931447711086
67	114879.55555555555	495.5433721215008	263542.5671920058	149	306	-8.109738892472883	1	1.0137173615591104
68	114863.18518518518	495.226688973399	263431.19187720487	149	306	1.9114064388309662	0	0.4778516097077415
69	114856.44444444445	493.97794273187407	263049.82726400666	149	306	1.909105021187248	1	0.47727625529681206
71	114426.96296296298	494.3088527118176	262719.61877650826	153	306	-1.9012154880777667	0	0.4753038720194417
72	113075.92592592593	494.05743505205123	261293.1564415413	153	301	-7.5774913911232336	1	0.0
74	112808.22222222223	494.40750680891864	261130.4742648978	153	301	-1.8646931047996251	0	0.4661732761999063
75	111707.55555555556	494.002765664673	259908.38525495745	153	301	-3.722591933172927	1	0.9306479832932316
76	111731.62962962962	493.9052856075339	259903.21531188977	144	301	-1.835697155132766	0	1.835697155132766
77	110732.07407407407	494.3906530215289	259049.26998053276	144	299	-7.342354270827938	1	0.0
80	110331.48148148149	494.89342131266017	258799.50787527955	144	299	-1.8176191463539053	1	0.22720239329423816
81	110054.14814814816	495.1637544761246	258603.27449098555	153	299	-3.6247019254159296	1	1.8123509627079648
82	108797.48148148149	494.75853384934635	257225.0416362854	153	293	-3.6164158510248123	1	0.0
85	108681.92592592593	494.2826022212341	256966.70659229616	153	293	-1.779013688266679	0	1.779013688266679
86	108446.00000000001	493.90225389900945	256616.67616970284	153	293	3.547046303791565	0	1.7735231518957826
87	108267.85185185185	494.019532247587	256473.71152612794	153	293	1.7660746677345303	0	0.22075933346681628
92	108083.92592592591	493.5131772208073	256137.87909216812	153	293	-1.763029457958094	1	0.2203786822447618
93	108014.5925925926	493.2936965330576	256002.70155250985	153	293	-1.75586931623162	0	0.21948366452895252
94	107946.22222222222	493.29605552634774	255935.03888012655	153	293	-1.7529845914682236	0	0.8764922957341119
95	107783.48148148149	493.3574650783399	255790.72100498347	153	293	1.7515400814607034	1	0.21894251018258792
97	106384.29629629629	493.7270096813544	254502.3992007026	153	282	-6.99383126211672	0	0.21855722694114751
99	104795.40740740742	494.3438131650319	253098.55135691699	153	282	-3.4417346054054305	1	0.4302168256756788
100	104813.70370370371	494.01584082922074	253018.45595246993	153	282	-1.6906537393660972	0	0.8453268696830486
103	104759.77777777778	493.6580292930083	252857.18656568028	153	282	3.3778508135592156	0	0.21111567584745097
106	104506.51851851853	493.6659639395723	252606.30770039023	155	282	-1.6854440197198015	1	1.6854440197198015
107	102602.74074074074	492.8622655291529	250461.4203994866	155	281	-6.720097511194044	1	0.21000304722481392
108	102569.03703703702	492.5479210420714	250333.41334965843	155	281	-1.6335066638115234	1	0.2041883329764404
109	102479.48148148149	491.9912284934092	250076.85002950425	155	281	1.6307205716737951	0	0.4076801429184488
110	102230.07407407407	492.40043993407005	249950.2060542951	155	281	-1.6251332219717853	1	0.20314165274647317
111	102239.70370370371	491.9706061347241	249830.88554412095	157	281	-1.6223736478277153	1	0.4055934119569288
112	101784.22222222222	492.09764430874975	249413.51551484715	157	281	-3.2395454307620457	1	1.6197727153810229
113	101585.85185185185	491.73605307212506	249106.66777348937	157	281	-1.6106678845195403	1	0.20133348556494254
