0	319541.0	524.8479742330518	476995.39226991555	151	510	0.0	0	0.0
2	258783.0	532.1447945952837	418426.4383785851	150	473	20.49973879513702	0	0.6406168373480319
4	251903.0	529.5150389929021	410757.5116978706	150	473	17.262066434409693	1	2.1577583043012116
5	195489.0	531.2449710108773	354862.4913032632	150	417	67.37634090378842	0	0.526377663310847
6	194593.0	530.651618322903	353788.48549687094	150	417	-3.4401689675192473	1	0.4300211209399059
7	181643.0	529.4037965457102	340464.1389637131	151	379	6.849802818084133	0	3.4249014090420666
8	181637.0	528.61311768435	340220.935305305	151	379	-3.232643706859082	1	0.0
11	180879.0	529.607333988003	339761.20019640087	151	379	-3.2290788634541383	1	0.40363485793176734
12	162527.0	534.5955734312147	322905.6720293644	151	344	12.889336064585835	0	1.6111670080732294
13	155927.0	535.5313626755775	316586.4088026732	151	344	-2.968673130604635	1	2.968673130604635
16	150211.0	537.1220670172643	311347.62010517926	146	344	11.479040185684786	0	0.0
17	144385.0	538.2752568939328	305867.57706817985	146	349	5.57170138171231	0	0.6964626727140387
18	123781.0	534.7856419309549	284216.69257928646	146	317	10.784078438339463	0	0.6740049023962165
20	123397.0	532.7612988213903	283225.3896464171	146	317	4.633263149294617	0	0.28957894683091356
21	121179.0	531.1730168960449	280530.9050688135	152	317	4.596414604029353	0	0.5745518255036691
22	114503.00000000001	528.4800822673662	273047.02468020987	152	312	-4.495247370244926	1	2.247623685122463
26	113835.00000000001	529.4780069561741	272678.40208685223	153	312	-2.1031936603231673	1	0.5257984150807918
27	111516.99999999999	532.5999295942332	271296.97887826996	153	303	-4.191857669319204	1	2.095928834659602
28	110673.0	532.394560832642	270391.3682497926	153	303	2.068577732626054	0	2.068577732626054
31	110781.0	531.4685568193352	270221.56704580056	154	303	2.0505396642643072	0	0.25631745803303835
32	106352.99999999999	536.1351836675138	267193.55510025413	154	288	8.188592292646216	0	2.047148073161554
36	104547.0	535.4544862419572	265183.3458725872	155	288	-3.972336103162501	1	0.0
37	103467.00000000001	535.1296822596169	264005.90467788506	155	287	1.9451694402598971	0	1.945169440259897
38	100763.00000000001	534.871871787654	261224.5615362962	155	287	3.841935272243782	0	0.48024190903047276
