0	296431.21604938275	483.0611699915964	441349.56704686163	133	632	0.0	0	0.0
2	234315.37037037036	482.6877468851283	379121.69443590887	133	578	-37.033221446979134	0	0.5786440851090491
4	234203.74691358025	482.67573609541665	379006.46774220525	133	578	-3.7787316780214635	1	1.8893658390107317
6	233846.96913580247	482.3514697710427	378552.41006711527	141	578	-3.77714501831402	1	0.4721431272892525
7	207082.3765432099	481.93639015843763	351663.2935907412	141	476	-15.083564993861149	0	3.7708912484652872
9	207105.32716049382	481.65196162351594	351600.9156475486	141	476	3.3945999565937353	0	0.8486499891484339
11	196264.2901234568	483.77843994676704	341397.8221074869	119	476	-54.29933889405107	0	0.42421358510977397
12	176082.35185185185	483.2648267322992	321061.7998715416	119	398	-12.985235890443633	0	1.6231544863054541
14	168081.97530864197	482.0027830330118	312682.8102185455	96	389	-11.760222603419816	0	2.940055650854954
16	166882.28395061727	482.5573054356976	311649.4755813265	97	389	-2.8074115125061074	1	0.0
19	152354.54320987655	483.8787132608859	297518.1571881423	141	388	-44.65177430754822	1	0.34884198677772044
21	151926.82716049382	484.0296747587033	297135.7295881048	145	388	-2.554647201932794	1	0.6386618004831985
22	145349.38888888888	482.874814285713	290211.83317460277	137	388	-20.38425459835047	0	2.5480318247938087
23	145133.44444444447	483.50530785413855	290185.03680068604	137	388	-4.851962125002982	1	0.0
24	144916.45679012345	483.4137508640987	289940.58204935305	137	369	2.4255000697265716	0	2.425500069726572
26	141071.1851851852	484.9491017922859	286555.91572287097	145	352	-38.737743465530656	1	0.6052772416489165
27	139937.21604938273	484.85603786454516	285394.0274087463	145	374	-4.719436324551537	1	2.3597181622757684
29	137180.01234567902	483.5793303123907	282253.81143939623	145	344	-4.6767704494205145	1	0.5845963061775643
32	128239.7037037037	486.40568552733305	274161.4093619036	145	335	-9.120212675853539	1	2.2800531689633847
34	126781.2962962963	485.73158892005785	272500.7729723137	145	335	4.250139501995698	1	0.0
35	126751.04320987653	485.50101465326776	272401.34760585683	145	335	-2.092423054675345	1	0.0
37	123877.0	486.2072609060714	269739.1782718214	145	328	-16.723674466667966	0	2.0904593083334957
38	121986.7037037037	486.5292249391689	267945.47118545434	145	328	-4.074993223188761	0	0.5093741528985951
39	118129.95679012347	487.3542960702913	264336.2456112109	145	328	-8.005593460249349	1	0.5003495912655843
42	109875.03703703704	487.05057372780425	255990.20915537834	145	325	-15.422171995397372	0	0.0
44	108583.54320987653	486.71080652879283	254596.78516851435	145	325	-3.50543584730269	1	1.752717923651345
46	108433.32098765433	486.9709445088022	254524.604340295	148	325	-1.722893181644452	1	0.430723295411113
47	103005.5	487.7647828791905	249334.93486375714	148	325	-6.885375888566891	0	0.8606719860708615
49	102357.66666666666	488.03552137476504	248768.32307909618	148	325	1.608952453655411	0	0.0
51	102251.25925925927	487.80624923983083	248593.13403120852	150	325	-3.1931441827047915	1	1.5965720913523958
52	99034.0	487.65345729944625	245330.03718983388	150	303	-3.1854807235359295	0	0.7963701808839824
53	96800.48765432098	488.5250165356031	243357.99261500192	150	303	6.084264830870136	1	0.19013327596469176
54	96114.05555555555	489.2189067555934	242879.72758223355	150	303	-2.9550246818551553	0	0.3693780852318944
56	96058.76543209876	489.215271695942	242823.34694088137	151	303	-1.4669279107517157	0	1.4669279107517157
57	94087.0987654321	488.8185456069169	240732.66244750717	151	300	5.862718658129958	1	0.7328398322662447
58	94183.07407407407	488.31194916992047	240676.65882505022	151	300	-1.4193298151097609	1	0.1774162268887201
59	91949.56172839506	488.86083075433106	238607.81095469437	151	300	-5.672347154704354	0	0.17726084858451105
61	91945.38888888889	488.83252850137046	238595.14743930002	151	300	-1.3721325284599166	1	1.3721325284599166
